id,createdAt,admin,action,targetType,targetId,meta
68dad6bf48e3b0a34fd7693d,2025-09-29T18:58:07.185Z,SauravParidhi@@059263_573390,hide_post,post,68dab809a636c614cfb5b446,
68dad6a148e3b0a34fd768ba,2025-09-29T18:57:37.032Z,SauravParidhi@@059263_573390,report_update,report,68dabf51dc0ed9f1419ee888,"{""status"":""open"",""resolution"":""""}"
68dad69448e3b0a34fd768af,2025-09-29T18:57:24.948Z,SauravParidhi@@059263_573390,report_update,report,68dabf51dc0ed9f1419ee888,"{""status"":""reviewing"",""resolution"":""""}"
68dad67a48e3b0a34fd768a4,2025-09-29T18:56:58.730Z,SauravParidhi@@059263_573390,report_update,report,68dabf51dc0ed9f1419ee888,"{""status"":""rejected"",""resolution"":""kk""}"
68dad56348e3b0a34fd76715,2025-09-29T18:52:19.596Z,SauravParidhi@@059263_573390,unsuspend_user,user,68d669191444696f3a35ef9a,
68dad56048e3b0a34fd7670d,2025-09-29T18:52:16.531Z,SauravParidhi@@059263_573390,unsuspend_user,user,68dac4f6b01c33798b0a71a6,
68dad54848e3b0a34fd766ea,2025-09-29T18:51:52.670Z,SauravParidhi@@059263_573390,suspend_user,user,68dac4f6b01c33798b0a71a6,"{""reason"":""not good you""}"
68dad52d48e3b0a34fd766d4,2025-09-29T18:51:25.401Z,SauravParidhi@@059263_573390,suspend_user,user,68d669191444696f3a35ef9a,"{""reason"":""""}"
68dad1ae1ecb4ba9d84f763c,2025-09-29T18:36:30.618Z,SauravParidhi@@059263_573390,unsuspend_user,user,68dac4f6b01c33798b0a71a6,
68dad1861ecb4ba9d84f75f6,2025-09-29T18:35:50.200Z,SauravParidhi@@059263_573390,suspend_user,user,68dac4f6b01c33798b0a71a6,"{""reason"":""not good at all""}"
